Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
108	Spectrogram 1	1	1006.724162904	1007.130742751	0.0	22050.0	KLbK	A	C				
109	Waveform 1	1	1014.554103858	1016.836197193	0.0	22050.0	KLbK	A	S	C			
109	Spectrogram 1	1	1014.554103858	1016.836197193	0.0	22050.0	KLbK	A	S	C			
110	Waveform 1	1	1017.072275814	1017.583779492	0.0	22050.0	KLbK	A	C				
110	Spectrogram 1	1	1017.072275814	1017.583779492	0.0	22050.0	KLbK	A	C				
111	Waveform 1	1	1026.919170120	1029.319302765	0.0	22050.0	KLbK	A	S	C			
111	Spectrogram 1	1	1026.919170120	1029.319302765	0.0	22050.0	KLbK	A	S	C			
112	Waveform 1	1	1039.864147859	1041.910162573	0.0	22050.0	KLbK	A	S	C			
112	Spectrogram 1	1	1039.864147859	1041.910162573	0.0	22050.0	KLbK	A	S	C			
113	Waveform 1	1	1052.166467130	1054.474791422	0.0	22050.0	KLbK	A	S	C			
113	Spectrogram 1	1	1052.166467130	1054.474791422	0.0	22050.0	KLbK	A	S	C			
114	Waveform 1	1	1064.809788185	1066.816456462	0.0	22050.0	KLbK	A	S	C			
114	Spectrogram 1	1	1064.809788185	1066.816456462	0.0	22050.0	KLbK	A	S	C			
115	Waveform 1	1	1077.098991977	1079.328623396	0.0	22050.0	KLbK	A	S	C			
115	Spectrogram 1	1	1077.098991977	1079.328623396	0.0	22050.0	KLbK	A	S	C			
116	Waveform 1	1	1224.674360123	1227.507303573	0.0	22050.0	KLbK	A	R				
116	Spectrogram 1	1	1224.674360123	1227.507303573	0.0	22050.0	KLbK	A	R				
117	Waveform 1	1	1227.415495220	1227.808959588	0.0	22050.0	KLbK	A	C				
117	Spectrogram 1	1	1227.415495220	1227.808959588	0.0	22050.0	KLbK	A	C				
