Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
103	Spectrogram 1	1	518.204764834	521.392925294	0.0	22050.0	LgRLg	dawn	stim	s	y		poor quality
104	Waveform 1	1	520.408647129	521.019946332	0.0	22050.0	LgRLg	dawn	c				
104	Spectrogram 1	1	520.408647129	521.019946332	0.0	22050.0	LgRLg	dawn	c				
105	Waveform 1	1	524.123750238	526.550137844	0.0	22050.0	LgRLg	dawn	r				
105	Spectrogram 1	1	524.123750238	526.550137844	0.0	22050.0	LgRLg	dawn	r				
106	Waveform 1	1	526.578351654	527.321315301	0.0	22050.0	LgRLg	dawn	c				
106	Spectrogram 1	1	526.578351654	527.321315301	0.0	22050.0	LgRLg	dawn	c				
107	Waveform 1	1	531.254079147	534.338788972	0.0	22050.0	LgRLg	dawn	stim	c	y		
107	Spectrogram 1	1	531.254079147	534.338788972	0.0	22050.0	LgRLg	dawn	stim	c	y		
108	Waveform 1	1	534.226948627	536.032632427	0.0	22050.0	LgRLg	dawn	c				
108	Spectrogram 1	1	534.226948627	536.032632427	0.0	22050.0	LgRLg	dawn	c				
109	Waveform 1	1	539.120116914	541.396030870	0.0	22050.0	LgRLg	dawn	r				
109	Spectrogram 1	1	539.120116914	541.396030870	0.0	22050.0	LgRLg	dawn	r				
110	Waveform 1	1	541.501806448	542.131914858	0.0	22050.0	LgRLg	dawn	c				
110	Spectrogram 1	1	541.501806448	542.131914858	0.0	22050.0	LgRLg	dawn	c				
111	Waveform 1	1	543.027103300	546.828272900	0.0	22050.0	LgRLg	dawn	stim	c	y		
111	Spectrogram 1	1	543.027103300	546.828272900	0.0	22050.0	LgRLg	dawn	stim	c	y		
112	Waveform 1	1	545.785940461	546.171529189	0.0	22050.0	LgRLg	dawn	c				
112	Spectrogram 1	1	545.785940461	546.171529189	0.0	22050.0	LgRLg	dawn	c				
113	Waveform 1	1	552.005097773	554.412676173	0.0	22050.0	LgRLg	dawn	c				
113	Spectrogram 1	1	552.005097773	554.412676173	0.0	22050.0	LgRLg	dawn	c				
114	Waveform 1	1	553.385249489	555.426048368	0.0	22050.0	LgRLg	dawn	r				
114	Spectrogram 1	1	553.385249489	555.426048368	0.0	22050.0	LgRLg	dawn	r				
115	Waveform 1	1	555.513014739	556.265382989	0.0	22050.0	LgRLg	dawn	c				
115	Spectrogram 1	1	555.513014739	556.265382989	0.0	22050.0	LgRLg	dawn	c				
116	Waveform 1	1	555.547673200	559.290363300	0.0	22050.0	LgRLg	dawn	stim	s	y		
116	Spectrogram 1	1	555.547673200	559.290363300	0.0	22050.0	LgRLg	dawn	stim	s	y		
117	Waveform 1	1	558.983763011	560.657782367	0.0	22050.0	LgRLg	dawn	c				
117	Spectrogram 1	1	558.983763011	560.657782367	0.0	22050.0	LgRLg	dawn	c				
