Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
138	Waveform 1	1	1007.992207188	1009.910285416	0.0	22050.0	LgRLg	A	S	F			
138	Spectrogram 1	1	1007.992207188	1009.910285416	0.0	22050.0	LgRLg	A	S	F			
139	Waveform 1	1	1019.574448706	1021.546179473	0.0	22050.0	LgRLg	A	S	F			
139	Spectrogram 1	1	1019.574448706	1021.546179473	0.0	22050.0	LgRLg	A	S	F			
140	Waveform 1	1	1022.974678294	1023.397192029	0.0	22050.0	LgRLg	A	C				
140	Spectrogram 1	1	1022.974678294	1023.397192029	0.0	22050.0	LgRLg	A	C				
141	Waveform 1	1	1031.934651423	1033.973447862	0.0	22050.0	LgRLg	A	S	F			
141	Spectrogram 1	1	1031.934651423	1033.973447862	0.0	22050.0	LgRLg	A	S	F			
142	Waveform 1	1	1034.952606678	1035.428772952	0.0	22050.0	LgRLg	A	C				
142	Spectrogram 1	1	1034.952606678	1035.428772952	0.0	22050.0	LgRLg	A	C				
143	Waveform 1	1	1043.744916259	1045.897724341	0.0	22050.0	LgRLg	A	S	F			
143	Spectrogram 1	1	1043.744916259	1045.897724341	0.0	22050.0	LgRLg	A	S	F			
144	Waveform 1	1	1047.285983758	1047.567659582	0.0	22050.0	LgRLg	A	C				
144	Spectrogram 1	1	1047.285983758	1047.567659582	0.0	22050.0	LgRLg	A	C				
145	Waveform 1	1	1067.781251172	1069.913939552	0.0	22050.0	LgRLg	A	R				
145	Spectrogram 1	1	1067.781251172	1069.913939552	0.0	22050.0	LgRLg	A	R				
148	Waveform 1	1	1069.893819218	1072.227704615	0.0	22050.0	LgRLg	A	R				
148	Spectrogram 1	1	1069.893819218	1072.227704615	0.0	22050.0	LgRLg	A	R				
146	Waveform 1	1	1070.343159223	1070.752259824	0.0	22050.0	LgRLg	A	C				
146	Spectrogram 1	1	1070.343159223	1070.752259824	0.0	22050.0	LgRLg	A	C				
147	Waveform 1	1	1071.724712073	1072.408781931	0.0	22050.0	LgRLg	A	C				
147	Spectrogram 1	1	1071.724712073	1072.408781931	0.0	22050.0	LgRLg	A	C				
149	Waveform 1	1	1087.330891372	1089.825734383	0.0	22050.0	LgRLg	A	R				
149	Spectrogram 1	1	1087.330891372	1089.825734383	0.0	22050.0	LgRLg	A	R				
150	Waveform 1	1	1090.254954686	1090.677468422	0.0	22050.0	LgRLg	A	C				
150	Spectrogram 1	1	1090.254954686	1090.677468422	0.0	22050.0	LgRLg	A	C				
151	Waveform 1	1	1301.680130035	1303.906710357	0.0	22050.0	LgRLg	A	R				
151	Spectrogram 1	1	1301.680130035	1303.906710357	0.0	22050.0	LgRLg	A	R				
152	Waveform 1	1	1305.422394551	1306.086344708	0.0	22050.0	LgRLg	A	C				
152	Spectrogram 1	1	1305.422394551	1306.086344708	0.0	22050.0	LgRLg	A	C				
