Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
100	Waveform 1	1	719.936353987	721.730211165	0.0	22050.0	LgLbLg	A	R		Y		
100	Spectrogram 1	1	719.936353987	721.730211165	0.0	22050.0	LgLbLg	A	R		Y		
101	Waveform 1	1	721.657091986	722.763628887	0.0	22050.0	LgLbLg	A	C				
101	Spectrogram 1	1	721.657091986	722.763628887	0.0	22050.0	LgLbLg	A	C				
102	Waveform 1	1	728.466925271	730.631252952	0.0	22050.0	LgLbLg	A	S	F			
102	Spectrogram 1	1	728.466925271	730.631252952	0.0	22050.0	LgLbLg	A	S	F			
103	Waveform 1	1	739.795524016	741.769741833	0.0	22050.0	LgLbLg	A	S	F			
103	Spectrogram 1	1	739.795524016	741.769741833	0.0	22050.0	LgLbLg	A	S	F			
104	Waveform 1	1	751.557963133	753.532180951	0.0	22050.0	LgLbLg	A	S	F			
104	Spectrogram 1	1	751.557963133	753.532180951	0.0	22050.0	LgLbLg	A	S	F			
105	Waveform 1	1	754.287745795	754.599720956	0.0	22050.0	LgLbLg	A	C				
105	Spectrogram 1	1	754.287745795	754.599720956	0.0	22050.0	LgLbLg	A	C				
106	Waveform 1	1	763.064135937	764.999356859	0.0	22050.0	LgLbLg	A	S	F			
106	Spectrogram 1	1	763.064135937	764.999356859	0.0	22050.0	LgLbLg	A	S	F			
107	Waveform 1	1	765.335705080	765.706175584	0.0	22050.0	LgLbLg	A	C				
107	Spectrogram 1	1	765.335705080	765.706175584	0.0	22050.0	LgLbLg	A	C				
108	Waveform 1	1	764.994482247	766.973574676	0.0	22050.0	LgLbLg	A	R		Y		
108	Spectrogram 1	1	764.994482247	766.973574676	0.0	22050.0	LgLbLg	A	R		Y		
109	Waveform 1	1	767.368418240	767.704766461	0.0	22050.0	LgLbLg	A	C				
109	Spectrogram 1	1	767.368418240	767.704766461	0.0	22050.0	LgLbLg	A	C				
110	Waveform 1	1	774.676440742	776.714028514	0.0	22050.0	LgLbLg	A	S	F			
110	Spectrogram 1	1	774.676440742	776.714028514	0.0	22050.0	LgLbLg	A	S	F			
111	Waveform 1	1	776.870016095	777.167367420	0.0	22050.0	LgLbLg	A	C				
111	Spectrogram 1	1	776.870016095	777.167367420	0.0	22050.0	LgLbLg	A	C				
112	Waveform 1	1	786.482751453	788.393599316	0.0	22050.0	LgLbLg	A	S	F			
112	Spectrogram 1	1	786.482751453	788.393599316	0.0	22050.0	LgLbLg	A	S	F			
113	Waveform 1	1	789.266154845	789.646374573	0.0	22050.0	LgLbLg	A	C				
113	Spectrogram 1	1	789.266154845	789.646374573	0.0	22050.0	LgLbLg	A	C				
