Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
132	Spectrogram 1	1	844.2784093	846.8421883	0	22050	KDK	Dawn	c				
133	Waveform 1	1	847.1188917	848.5661863	0	22050	KDK	Dawn	c				
133	Spectrogram 1	1	847.1188917	848.5661863	0	22050	KDK	Dawn	c				
134	Waveform 1	1	849.7046419	853.3449927	0	22050	KDK	dawn	stim	c	y		
134	Spectrogram 1	1	849.7046419	853.3449927	0	22050	KDK	dawn	stim	c	y		
135	Waveform 1	1	853.3992024	857.6273701	0	22050	KDK	Dawn	c				
135	Spectrogram 1	1	853.3992024	857.6273701	0	22050	KDK	Dawn	c				
136	Waveform 1	1	857.6236956	860.0117317	0	22050	KDK	Dawn	r		y		
136	Spectrogram 1	1	857.6236956	860.0117317	0	22050	KDK	Dawn	r		y		
137	Waveform 1	1	860.1254477	860.9834866	0	22050	KDK	Dawn	c				
137	Spectrogram 1	1	860.1254477	860.9834866	0	22050	KDK	Dawn	c				
138	Waveform 1	1	863.308443	866.9268641	0	22050	KDK	dawn	stim	c			
138	Spectrogram 1	1	863.308443	866.9268641	0	22050	KDK	dawn	stim	c			
139	Waveform 1	1	868.0728882	871.8358541	0	22050	KDK	Dawn	c				
139	Spectrogram 1	1	868.0728882	871.8358541	0	22050	KDK	Dawn	c				
140	Waveform 1	1	873.6218791	875.162214	0	22050	KDK	Dawn	c				
140	Spectrogram 1	1	873.6218791	875.162214	0	22050	KDK	Dawn	c				
141	Waveform 1	1	873.7762793	877.5189693	0	22050	KDK	dawn	stim	c	y	y	
141	Spectrogram 1	1	873.7762793	877.5189693	0	22050	KDK	dawn	stim	c	y	y	
142	Waveform 1	1	875.8031587	878.7184235	0	22050	KDK	Dawn	c				
142	Spectrogram 1	1	875.8031587	878.7184235	0	22050	KDK	Dawn	c				
143	Waveform 1	1	882.3730041	883.5618532	0	22050	KDK	Dawn	c				
143	Spectrogram 1	1	882.3730041	883.5618532	0	22050	KDK	Dawn	c				
144	Waveform 1	1	883.1793539	886.0532675	0	22050	KDK	Dawn	r		y		
144	Spectrogram 1	1	883.1793539	886.0532675	0	22050	KDK	Dawn	r		y		
145	Waveform 1	1	886.2083347	886.8802929	0	22050	KDK	Dawn	c				
145	Spectrogram 1	1	886.2083347	886.8802929	0	22050	KDK	Dawn	c				
146	Waveform 1	1	887.7049008	892.191514	0	22050	KDK	Dawn	c				
146	Spectrogram 1	1	887.7049008	892.191514	0	22050	KDK	Dawn	c				
147	Waveform 1	1	892.152828	894.4168103	0	22050	KDK	Dawn	r		y		
147	Spectrogram 1	1	892.152828	894.4168103	0	22050	KDK	Dawn	r		y		
148	Waveform 1	1	892.8247862	896.5153874	0	22050	KDK	Dawn	c				
148	Spectrogram 1	1	892.8247862	896.5153874	0	22050	KDK	Dawn	c				
149	Waveform 1	1	897.3814223	900.1106064	0	22050	KDK	Dawn	c				
149	Spectrogram 1	1	897.3814223	900.1106064	0	22050	KDK	Dawn	c				
150	Waveform 1	1	902.1885079	904.5041792	0	22050	KDK	Dawn	post trial sing				
150	Spectrogram 1	1	902.1885079	904.5041792	0	22050	KDK	Dawn	post trial sing				
151	Waveform 1	1	904.4604103	904.9979769	0	22050	KDK	Dawn	c				
151	Spectrogram 1	1	904.4604103	904.9979769	0	22050	KDK	Dawn	c				
152	Waveform 1	1	910.4900238	912.9711002	0	22050	KDK	Dawn	post trial sing				
152	Spectrogram 1	1	910.4900238	912.9711002	0	22050	KDK	Dawn	post trial sing				
153	Waveform 1	1	913.1571809	913.9015039	0	22050	KDK	Dawn	c				
153	Spectrogram 1	1	913.1571809	913.9015039	0	22050	KDK	Dawn	c				
