Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Bird	Experiment	Signal Type	Stim Type	Response	Overlapping	Notes
105	Spectrogram 1	1	452.583393609	454.045381913	0.0	22050.0	DDLb	dawn	c				
106	Waveform 1	1	453.852094733	456.061555545	0.0	22050.0	DDLb	Dawn	stim	s			
106	Spectrogram 1	1	453.852094733	456.061555545	0.0	22050.0	DDLb	Dawn	stim	s			
107	Waveform 1	1	456.033686006	462.758832205	0.0	22050.0	DDLb	dawn	c				
107	Spectrogram 1	1	456.033686006	462.758832205	0.0	22050.0	DDLb	dawn	c				
108	Waveform 1	1	465.855389008	468.603927020	0.0	22050.0	DDLb	Dawn	stim	c			
108	Spectrogram 1	1	465.855389008	468.603927020	0.0	22050.0	DDLb	Dawn	stim	c			
109	Waveform 1	1	468.197428696	469.776376065	0.0	22050.0	DDLb	dawn	c				
109	Spectrogram 1	1	468.197428696	469.776376065	0.0	22050.0	DDLb	dawn	c				
110	Waveform 1	1	469.600937468	472.700352673	0.0	22050.0	DDLb	dawn	r				
110	Spectrogram 1	1	469.600937468	472.700352673	0.0	22050.0	DDLb	dawn	r				
111	Waveform 1	1	477.818862872	480.709190178	0.0	22050.0	DDLb	Dawn	stim	s		y	
111	Spectrogram 1	1	477.818862872	480.709190178	0.0	22050.0	DDLb	Dawn	stim	s		y	
112	Waveform 1	1	480.826149242	482.814453336	0.0	22050.0	DDLb	dawn	c				
112	Spectrogram 1	1	480.826149242	482.814453336	0.0	22050.0	DDLb	dawn	c				
113	Waveform 1	1	489.305681406	493.457728189	0.0	22050.0	DDLb	Dawn	stim	f			
113	Spectrogram 1	1	489.305681406	493.457728189	0.0	22050.0	DDLb	Dawn	stim	f			
114	Waveform 1	1	493.399248657	494.510359768	0.0	22050.0	DDLb	dawn	c				
114	Spectrogram 1	1	493.399248657	494.510359768	0.0	22050.0	DDLb	dawn	c				
115	Waveform 1	1	495.738429944	500.943108306	0.0	22050.0	DDLb	dawn	c				
115	Spectrogram 1	1	495.738429944	500.943108306	0.0	22050.0	DDLb	dawn	c				
116	Waveform 1	1	501.845194617	504.170389605	0.0	22050.0	DDLb	Dawn	stim	s		y	
116	Spectrogram 1	1	501.845194617	504.170389605	0.0	22050.0	DDLb	Dawn	stim	s		y	
117	Waveform 1	1	504.217962107	506.323225265	0.0	22050.0	DDLb	dawn	c				
117	Spectrogram 1	1	504.217962107	506.323225265	0.0	22050.0	DDLb	dawn	c				
118	Waveform 1	1	514.347444335	517.395249831	0.0	22050.0	DDLb	Dawn	stim	s			
118	Spectrogram 1	1	514.347444335	517.395249831	0.0	22050.0	DDLb	Dawn	stim	s			
119	Waveform 1	1	517.570688428	520.260746907	0.0	22050.0	DDLb	dawn	c				
119	Spectrogram 1	1	517.570688428	520.260746907	0.0	22050.0	DDLb	dawn	c				
120	Waveform 1	1	526.693495445	528.915717668	0.0	22050.0	DDLb	Dawn	stim	c			
120	Spectrogram 1	1	526.693495445	528.915717668	0.0	22050.0	DDLb	Dawn	stim	c			
121	Waveform 1	1	528.974197200	532.015132872	0.0	22050.0	DDLb	dawn	c				
121	Spectrogram 1	1	528.974197200	532.015132872	0.0	22050.0	DDLb	dawn	c				
122	Waveform 1	1	538.272442814	541.196419422	0.0	22050.0	DDLb	Dawn	stim	c			
122	Spectrogram 1	1	538.272442814	541.196419422	0.0	22050.0	DDLb	Dawn	stim	c			
123	Waveform 1	1	541.313378486	544.939109481	0.0	22050.0	DDLb	dawn	r				
123	Spectrogram 1	1	541.313378486	544.939109481	0.0	22050.0	DDLb	dawn	r				
124	Waveform 1	1	545.075430787	548.291805056	0.0	22050.0	DDLb	dawn	c				
124	Spectrogram 1	1	545.075430787	548.291805056	0.0	22050.0	DDLb	dawn	c				
125	Waveform 1	1	550.537285961	552.692427174	0.0	22050.0	DDLb	Dawn	stim	s			
125	Spectrogram 1	1	550.537285961	552.692427174	0.0	22050.0	DDLb	Dawn	stim	s			
126	Waveform 1	1	552.794729032	562.619290436	0.0	22050.0	DDLb	dawn	c				
126	Spectrogram 1	1	552.794729032	562.619290436	0.0	22050.0	DDLb	dawn	c				
127	Waveform 1	1	562.866176042	565.052524889	0.0	22050.0	DDLb	Dawn	stim	s			
127	Spectrogram 1	1	562.866176042	565.052524889	0.0	22050.0	DDLb	Dawn	stim	s			
128	Waveform 1	1	565.367828448	575.426307980	0.0	22050.0	DDLb	dawn	c				
128	Spectrogram 1	1	565.367828448	575.426307980	0.0	22050.0	DDLb	dawn	c				
129	Waveform 1	1	575.404790226	577.159864199	0.0	22050.0	DDLb	Dawn	stim	c			
129	Spectrogram 1	1	575.404790226	577.159864199	0.0	22050.0	DDLb	Dawn	stim	c			
130	Waveform 1	1	577.249105150	579.997643162	0.0	22050.0	DDLb	dawn	r				
130	Spectrogram 1	1	577.249105150	579.997643162	0.0	22050.0	DDLb	dawn	r				
